===LAUE4 WAVELENGTH CALIBRATION FILE===
Instrument: IMAGINE   Calibration date: 24/1/2013
Comments: Generated from Lyso_6h_6mmdownstream for 2.8-4.3A
 3.023 0.649673 0.649673
 3.024 0.654724 0.654724
 3.025 0.659853 0.659853
 3.026 0.665230 0.665230
 3.027 0.670434 0.670434
 3.028 0.675974 0.675974
 3.029 0.681286 0.681286
 3.030 0.686785 0.686785
 3.031 0.692442 0.692442
 3.032 0.698055 0.698055
 3.033 0.703847 0.703847
 3.034 0.709524 0.709524
 3.035 0.715298 0.715298
 3.036 0.721018 0.721018
 3.037 0.726563 0.726563
 3.038 0.732253 0.732253
 3.039 0.737890 0.737890
 3.040 0.743296 0.743296
 3.041 0.748738 0.748738
 3.042 0.754130 0.754130
 3.043 0.759286 0.759286
 3.044 0.764341 0.764341
 3.045 0.768969 0.768969
 3.046 0.773523 0.773523
 3.047 0.777683 0.777683
 3.048 0.781680 0.781680
 3.049 0.785539 0.785539
 3.050 0.789208 0.789208
 3.051 0.792758 0.792758
 3.052 0.796275 0.796275
 3.053 0.799826 0.799826
 3.054 0.803200 0.803200
 3.055 0.806934 0.806934
 3.056 0.810672 0.810672
 3.057 0.814551 0.814551
 3.058 0.818642 0.818642
 3.059 0.822659 0.822659
 3.060 0.826892 0.826892
 3.061 0.830999 0.830999
 3.062 0.835277 0.835277
 3.063 0.839751 0.839751
 3.064 0.843958 0.843958
 3.065 0.848082 0.848082
 3.066 0.852278 0.852278
 3.067 0.856197 0.856197
 3.068 0.860197 0.860197
 3.069 0.864086 0.864086
 3.070 0.867986 0.867986
 3.071 0.871888 0.871888
 3.072 0.875769 0.875769
 3.073 0.879593 0.879593
 3.074 0.883062 0.883062
 3.075 0.886653 0.886653
 3.076 0.890217 0.890217
 3.077 0.893412 0.893412
 3.078 0.896609 0.896609
 3.079 0.899267 0.899267
 3.080 0.901824 0.901824
 3.081 0.903920 0.903920
 3.082 0.905726 0.905726
 3.083 0.907176 0.907176
 3.084 0.908290 0.908290
 3.085 0.909227 0.909227
 3.086 0.909970 0.909970
 3.087 0.910625 0.910625
 3.088 0.911421 0.911421
 3.089 0.912383 0.912383
 3.090 0.914004 0.914004
 3.091 0.915918 0.915918
 3.092 0.918581 0.918581
 3.093 0.921562 0.921562
 3.094 0.924937 0.924937
 3.095 0.928359 0.928359
 3.096 0.932231 0.932231
 3.097 0.935974 0.935974
 3.098 0.939939 0.939939
 3.099 0.943717 0.943717
 3.100 0.947725 0.947725
 3.101 0.951493 0.951493
 3.102 0.955235 0.955235
 3.103 0.959049 0.959049
 3.104 0.962487 0.962487
 3.105 0.965830 0.965830
 3.106 0.969413 0.969413
 3.107 0.972608 0.972608
 3.108 0.976107 0.976107
 3.109 0.979092 0.979092
 3.110 0.982419 0.982419
 3.111 0.985122 0.985122
 3.112 0.988060 0.988060
 3.113 0.990493 0.990493
 3.114 0.993080 0.993080
 3.115 0.995693 0.995693
 3.116 0.997941 0.997941
 3.117 1.000573 1.000573
 3.118 1.003288 1.003288
 3.119 1.005809 1.005809
 3.120 1.008659 1.008659
 3.121 1.011459 1.011459
 3.122 1.014073 1.014073
 3.123 1.016778 1.016778
 3.124 1.018793 1.018793
 3.125 1.020737 1.020737
 3.126 1.022048 1.022048
 3.127 1.023062 1.023062
 3.128 1.023915 1.023915
 3.129 1.024550 1.024550
 3.130 1.025356 1.025356
 3.131 1.026008 1.026008
 3.132 1.026779 1.026779
 3.133 1.027476 1.027476
 3.134 1.028348 1.028348
 3.135 1.029384 1.029384
 3.136 1.030568 1.030568
 3.137 1.031623 1.031623
 3.138 1.032880 1.032880
 3.139 1.033932 1.033932
 3.140 1.035203 1.035203
 3.141 1.036419 1.036419
 3.142 1.037417 1.037417
 3.143 1.038572 1.038572
 3.144 1.039112 1.039112
 3.145 1.039258 1.039258
 3.146 1.039597 1.039597
 3.147 1.039853 1.039853
 3.148 1.040371 1.040371
 3.149 1.041552 1.041552
 3.150 1.042572 1.042572
 3.151 1.044461 1.044461
 3.152 1.046261 1.046261
 3.153 1.048638 1.048638
 3.154 1.050724 1.050724
 3.155 1.053221 1.053221
 3.156 1.055301 1.055301
 3.157 1.057615 1.057615
 3.158 1.059419 1.059419
 3.159 1.061491 1.061491
 3.160 1.063554 1.063554
 3.161 1.065443 1.065443
 3.162 1.067512 1.067512
 3.163 1.068924 1.068924
 3.164 1.070368 1.070368
 3.165 1.071656 1.071656
 3.166 1.072755 1.072755
 3.167 1.073302 1.073302
 3.168 1.073724 1.073724
 3.169 1.073578 1.073578
 3.170 1.073088 1.073088
 3.171 1.072415 1.072415
 3.172 1.071916 1.071916
 3.173 1.071166 1.071166
 3.174 1.070635 1.070635
 3.175 1.070083 1.070083
 3.176 1.069764 1.069764
 3.177 1.069753 1.069753
 3.178 1.070095 1.070095
 3.179 1.070728 1.070728
 3.180 1.071504 1.071504
 3.181 1.072391 1.072391
 3.182 1.073181 1.073181
 3.183 1.073864 1.073864
 3.184 1.074612 1.074612
 3.185 1.074758 1.074758
 3.186 1.074735 1.074735
 3.187 1.074340 1.074340
 3.188 1.073476 1.073476
 3.189 1.072158 1.072158
 3.190 1.070826 1.070826
 3.191 1.068984 1.068984
 3.192 1.067429 1.067429
 3.193 1.065726 1.065726
 3.194 1.064605 1.064605
 3.195 1.063300 1.063300
 3.196 1.062671 1.062671
 3.197 1.062756 1.062756
 3.198 1.062901 1.062901
 3.199 1.063284 1.063284
 3.200 1.064088 1.064088
 3.201 1.064394 1.064394
 3.202 1.065016 1.065016
 3.203 1.065076 1.065076
