===LAUE4 WAVELENGTH CALIBRATION FILE===
Instrument: VIVALDI   Calibration date: 13/04/2013
Comments: Generated by WAV_CONVERT
 2.342 0.229670 0.229670
 2.343 0.229120 0.229120
 2.344 0.228570 0.228570
 2.345 0.228020 0.228020
 2.346 0.227470 0.227470
 2.347 0.226930 0.226930
 2.348 0.226380 0.226380
 2.349 0.225840 0.225840
 2.350 0.225300 0.225300
 2.351 0.224750 0.224750
 2.352 0.224210 0.224210
 2.353 0.223670 0.223670
 2.354 0.223130 0.223130
 2.355 0.222600 0.222600
 2.356 0.222060 0.222060
 2.357 0.221530 0.221530
 2.358 0.220990 0.220990
 2.359 0.220460 0.220460
 2.360 0.219930 0.219930
 2.361 0.219390 0.219390
 2.362 0.218860 0.218860
 2.363 0.218330 0.218330
 2.364 0.217810 0.217810
 2.365 0.217280 0.217280
 2.366 0.216750 0.216750
 2.367 0.216230 0.216230
 2.368 0.215700 0.215700
 2.369 0.215180 0.215180
 2.370 0.214660 0.214660
 2.371 0.214140 0.214140
 2.372 0.213620 0.213620
 2.373 0.213100 0.213100
 2.374 0.212580 0.212580
 2.375 0.212070 0.212070
 2.376 0.211550 0.211550
 2.377 0.211040 0.211040
 2.378 0.210520 0.210520
 2.379 0.210010 0.210010
 2.380 0.209500 0.209500
 2.381 0.208990 0.208990
 2.382 0.208480 0.208480
 2.383 0.207970 0.207970
 2.384 0.207470 0.207470
 2.385 0.206960 0.206960
 2.386 0.206450 0.206450
 2.387 0.205950 0.205950
 2.388 0.205450 0.205450
 2.389 0.204940 0.204940
 2.390 0.204440 0.204440
 2.391 0.203940 0.203940
 2.392 0.203440 0.203440
 2.393 0.202950 0.202950
 2.394 0.202450 0.202450
 2.395 0.201950 0.201950
 2.396 0.201460 0.201460
 2.397 0.200960 0.200960
 2.398 0.200470 0.200470
 2.399 0.199980 0.199980
 2.400 0.199490 0.199490
 2.401 0.199000 0.199000
 2.402 0.198510 0.198510
 2.403 0.198020 0.198020
 2.404 0.197540 0.197540
 2.405 0.197050 0.197050
 2.406 0.196570 0.196570
 2.407 0.196080 0.196080
 2.408 0.195600 0.195600
 2.409 0.195120 0.195120
 2.410 0.194640 0.194640
 2.411 0.194160 0.194160
 2.412 0.193680 0.193680
 2.413 0.193200 0.193200
 2.414 0.192720 0.192720
 2.415 0.192250 0.192250
 2.416 0.191770 0.191770
 2.417 0.191300 0.191300
 2.418 0.190830 0.190830
 2.419 0.190350 0.190350
 2.420 0.189880 0.189880
 2.421 0.189410 0.189410
 2.422 0.188940 0.188940
 2.423 0.188480 0.188480
 2.424 0.188010 0.188010
 2.425 0.187540 0.187540
 2.426 0.187080 0.187080
 2.427 0.186610 0.186610
 2.428 0.186150 0.186150
 2.429 0.185690 0.185690
 2.430 0.185230 0.185230
 2.431 0.184770 0.184770
 2.432 0.184310 0.184310
 2.433 0.183850 0.183850
 2.434 0.183390 0.183390
 2.435 0.182940 0.182940
 2.436 0.182480 0.182480
 2.437 0.182030 0.182030
 2.438 0.181570 0.181570
 2.439 0.181120 0.181120
 2.440 0.180670 0.180670
 2.441 0.180220 0.180220
 2.442 0.179770 0.179770
 2.443 0.179320 0.179320
 2.444 0.178870 0.178870
 2.445 0.178430 0.178430
 2.446 0.177980 0.177980
 2.447 0.177540 0.177540
 2.448 0.177090 0.177090
 2.449 0.176650 0.176650
 2.450 0.176210 0.176210
 2.451 0.175770 0.175770
 2.452 0.175330 0.175330
 2.453 0.174890 0.174890
 2.454 0.174450 0.174450
 2.455 0.174010 0.174010
 2.456 0.173580 0.173580
 2.457 0.173140 0.173140
 2.458 0.172710 0.172710
 2.459 0.172270 0.172270
 2.460 0.171840 0.171840
 2.461 0.171410 0.171410
 2.462 0.170980 0.170980
 2.463 0.170550 0.170550
 2.464 0.170120 0.170120
 2.465 0.169690 0.169690
 2.466 0.169260 0.169260
 2.467 0.168840 0.168840
 2.468 0.168410 0.168410
 2.469 0.167990 0.167990
 2.470 0.167570 0.167570
 2.471 0.167140 0.167140
 2.472 0.166720 0.166720
 2.473 0.166300 0.166300
 2.474 0.165880 0.165880
 2.475 0.165460 0.165460
 2.476 0.165050 0.165050
 2.477 0.164630 0.164630
 2.478 0.164210 0.164210
 2.479 0.163800 0.163800
 2.480 0.163380 0.163380
 2.481 0.162970 0.162970
 2.482 0.162560 0.162560
 2.483 0.162150 0.162150
 2.484 0.161740 0.161740
 2.485 0.161330 0.161330
 2.486 0.160920 0.160920
 2.487 0.160510 0.160510
 2.488 0.160100 0.160100
 2.489 0.159700 0.159700
 2.490 0.159290 0.159290
 2.491 0.158890 0.158890
 2.492 0.158480 0.158480
 2.493 0.158080 0.158080
 2.494 0.157680 0.157680
 2.495 0.157280 0.157280
 2.496 0.156880 0.156880
 2.497 0.156480 0.156480
 2.498 0.156080 0.156080
 2.499 0.155680 0.155680
 2.500 0.155290 0.155290
 2.501 0.154890 0.154890
 2.502 0.154500 0.154500
 2.503 0.154100 0.154100
 2.504 0.153710 0.153710
 2.505 0.153320 0.153320
 2.506 0.152930 0.152930
 2.507 0.152540 0.152540
 2.508 0.152150 0.152150
 2.509 0.151760 0.151760
 2.510 0.151370 0.151370
 2.511 0.150990 0.150990
 2.512 0.150600 0.150600
 2.513 0.150210 0.150210
 2.514 0.149830 0.149830
 2.515 0.149450 0.149450
 2.516 0.149060 0.149060
 2.517 0.148680 0.148680
 2.518 0.148300 0.148300
 2.519 0.147920 0.147920
 2.520 0.147540 0.147540
 2.521 0.147170 0.147170
 2.522 0.146790 0.146790
 2.523 0.146410 0.146410
 2.524 0.146040 0.146040
 2.525 0.145660 0.145660
 2.526 0.145290 0.145290
 2.527 0.144910 0.144910
 2.528 0.144540 0.144540
 2.529 0.144170 0.144170
 2.530 0.143800 0.143800
 2.531 0.143430 0.143430
 2.532 0.143060 0.143060
 2.533 0.142690 0.142690
 2.534 0.142320 0.142320
 2.535 0.141960 0.141960
 2.536 0.141590 0.141590
 2.537 0.141230 0.141230
 2.538 0.140860 0.140860
 2.539 0.140500 0.140500
 2.540 0.140140 0.140140
 2.541 0.139780 0.139780
 2.542 0.139420 0.139420
 2.543 0.139060 0.139060
 2.544 0.138700 0.138700
 2.545 0.138340 0.138340
 2.546 0.137980 0.137980
 2.547 0.137620 0.137620
 2.548 0.137270 0.137270
 2.549 0.136910 0.136910
 2.550 0.136560 0.136560
 2.551 0.136210 0.136210
 2.552 0.135850 0.135850
 2.553 0.135500 0.135500
 2.554 0.135150 0.135150
 2.555 0.134800 0.134800
 2.556 0.134450 0.134450
 2.557 0.134100 0.134100
 2.558 0.133750 0.133750
 2.559 0.133410 0.133410
 2.560 0.133060 0.133060
 2.561 0.132720 0.132720
 2.562 0.132370 0.132370
 2.563 0.132030 0.132030
 2.564 0.131680 0.131680
 2.565 0.131340 0.131340
 2.566 0.131000 0.131000
 2.567 0.130660 0.130660
 2.568 0.130320 0.130320
 2.569 0.129980 0.129980
 2.570 0.129640 0.129640
 2.571 0.129300 0.129300
 2.572 0.128970 0.128970
 2.573 0.128630 0.128630
 2.574 0.128300 0.128300
 2.575 0.127960 0.127960
 2.576 0.127630 0.127630
 2.577 0.127300 0.127300
 2.578 0.126960 0.126960
 2.579 0.126630 0.126630
 2.580 0.126300 0.126300
 2.581 0.125970 0.125970
 2.582 0.125640 0.125640
 2.583 0.125310 0.125310
 2.584 0.124990 0.124990
 2.585 0.124660 0.124660
 2.586 0.124330 0.124330
 2.587 0.124010 0.124010
 2.588 0.123680 0.123680
 2.589 0.123360 0.123360
 2.590 0.123040 0.123040
 2.591 0.122710 0.122710
 2.592 0.122390 0.122390
 2.593 0.122070 0.122070
 2.594 0.121750 0.121750
 2.595 0.121430 0.121430
 2.596 0.121110 0.121110
 2.597 0.120800 0.120800
 2.598 0.120480 0.120480
 2.599 0.120160 0.120160
 2.600 0.119850 0.119850
 2.601 0.119530 0.119530
 2.602 0.119220 0.119220
 2.603 0.118900 0.118900
 2.604 0.118590 0.118590
 2.605 0.118280 0.118280
 2.606 0.117970 0.117970
 2.607 0.117660 0.117660
 2.608 0.117350 0.117350
 2.609 0.117040 0.117040
 2.610 0.116730 0.116730
 2.611 0.116420 0.116420
 2.612 0.116120 0.116120
 2.613 0.115810 0.115810
 2.614 0.115510 0.115510
 2.615 0.115200 0.115200
 2.616 0.114900 0.114900
 2.617 0.114590 0.114590
 2.618 0.114290 0.114290
 2.619 0.113990 0.113990
 2.620 0.113690 0.113690
 2.621 0.113390 0.113390
 2.622 0.113090 0.113090
 2.623 0.112790 0.112790
 2.624 0.112490 0.112490
 2.625 0.112190 0.112190
 2.626 0.111900 0.111900
 2.627 0.111600 0.111600
 2.628 0.111300 0.111300
 2.629 0.111010 0.111010
 2.630 0.110720 0.110720
 2.631 0.110420 0.110420
 2.632 0.110130 0.110130
 2.633 0.109840 0.109840
 2.634 0.109550 0.109550
 2.635 0.109260 0.109260
 2.636 0.108970 0.108970
 2.637 0.108680 0.108680
 2.638 0.108390 0.108390
 2.639 0.108100 0.108100
 2.640 0.107810 0.107810
 2.641 0.107530 0.107530
 2.642 0.107240 0.107240
 2.643 0.106960 0.106960
 2.644 0.106670 0.106670
 2.645 0.106390 0.106390
 2.646 0.106110 0.106110
 2.647 0.105820 0.105820
 2.648 0.105540 0.105540
 2.649 0.105260 0.105260
 2.650 0.104980 0.104980
 2.651 0.104700 0.104700
 2.652 0.104420 0.104420
 2.653 0.104140 0.104140
 2.654 0.103870 0.103870
 2.655 0.103590 0.103590
 2.656 0.103310 0.103310
 2.657 0.103040 0.103040
 2.658 0.102760 0.102760
 2.659 0.102490 0.102490
 2.660 0.102210 0.102210
 2.661 0.101940 0.101940
 2.662 0.101670 0.101670
 2.663 0.101400 0.101400
 2.664 0.101120 0.101120
 2.665 0.100850 0.100850
 2.666 0.100580 0.100580
 2.667 0.100320 0.100320
 2.668 0.100050 0.100050
 2.669 0.099780 0.099780
 2.670 0.099510 0.099510
 2.671 0.099250 0.099250
 2.672 0.098980 0.098980
 2.673 0.098710 0.098710
 2.674 0.098450 0.098450
 2.675 0.098190 0.098190
 2.676 0.097920 0.097920
 2.677 0.097660 0.097660
 2.678 0.097400 0.097400
 2.679 0.097140 0.097140
 2.680 0.096880 0.096880
 2.681 0.096620 0.096620
 2.682 0.096360 0.096360
 2.683 0.096100 0.096100
 2.684 0.095840 0.095840
 2.685 0.095580 0.095580
 2.686 0.095320 0.095320
 2.687 0.095070 0.095070
 2.688 0.094810 0.094810
 2.689 0.094560 0.094560
 2.690 0.094300 0.094300
 2.691 0.094050 0.094050
 2.692 0.093800 0.093800
 2.693 0.093540 0.093540
 2.694 0.093290 0.093290
 2.695 0.093040 0.093040
 2.696 0.092790 0.092790
 2.697 0.092540 0.092540
 2.698 0.092290 0.092290
 2.699 0.092040 0.092040
 2.700 0.091790 0.091790
 2.701 0.091540 0.091540
 2.702 0.091300 0.091300
 2.703 0.091050 0.091050
 2.704 0.090800 0.090800
 2.705 0.090560 0.090560
 2.706 0.090310 0.090310
 2.707 0.090070 0.090070
 2.708 0.089830 0.089830
 2.709 0.089580 0.089580
 2.710 0.089340 0.089340
 2.711 0.089100 0.089100
 2.712 0.088860 0.088860
 2.713 0.088620 0.088620
 2.714 0.088380 0.088380
 2.715 0.088140 0.088140
 2.716 0.087900 0.087900
 2.717 0.087660 0.087660
 2.718 0.087420 0.087420
 2.719 0.087190 0.087190
 2.720 0.086950 0.086950
 2.721 0.086710 0.086710
 2.722 0.086480 0.086480
 2.723 0.086240 0.086240
 2.724 0.086010 0.086010
 2.725 0.085780 0.085780
 2.726 0.085540 0.085540
 2.727 0.085310 0.085310
 2.728 0.085080 0.085080
 2.729 0.084850 0.084850
 2.730 0.084620 0.084620
 2.731 0.084390 0.084390
 2.732 0.084160 0.084160
 2.733 0.083930 0.083930
 2.734 0.083700 0.083700
 2.735 0.083470 0.083470
 2.736 0.083250 0.083250
 2.737 0.083020 0.083020
 2.738 0.082790 0.082790
 2.739 0.082570 0.082570
 2.740 0.082340 0.082340
 2.741 0.082120 0.082120
 2.742 0.081890 0.081890
 2.743 0.081670 0.081670
 2.744 0.081450 0.081450
 2.745 0.081220 0.081220
 2.746 0.081000 0.081000
 2.747 0.080780 0.080780
 2.748 0.080560 0.080560
 2.749 0.080340 0.080340
 2.750 0.080120 0.080120
 2.751 0.079900 0.079900
 2.752 0.079680 0.079680
 2.753 0.079470 0.079470
 2.754 0.079250 0.079250
 2.755 0.079030 0.079030
 2.756 0.078820 0.078820
 2.757 0.078600 0.078600
 2.758 0.078390 0.078390
 2.759 0.078170 0.078170
 2.760 0.077960 0.077960
 2.761 0.077740 0.077740
 2.762 0.077530 0.077530
 2.763 0.077320 0.077320
 2.764 0.077110 0.077110
 2.765 0.076890 0.076890
 2.766 0.076680 0.076680
 2.767 0.076470 0.076470
 2.768 0.076260 0.076260
 2.769 0.076050 0.076050
 2.770 0.075850 0.075850
 2.771 0.075640 0.075640
 2.772 0.075430 0.075430
 2.773 0.075220 0.075220
 2.774 0.075020 0.075020
 2.775 0.074810 0.074810
 2.776 0.074600 0.074600
 2.777 0.074400 0.074400
 2.778 0.074190 0.074190
 2.779 0.073990 0.073990
 2.780 0.073790 0.073790
 2.781 0.073580 0.073580
 2.782 0.073380 0.073380
 2.783 0.073180 0.073180
 2.784 0.072980 0.072980
 2.785 0.072780 0.072780
 2.786 0.072580 0.072580
 2.787 0.072380 0.072380
 2.788 0.072180 0.072180
 2.789 0.071980 0.071980
 2.790 0.071780 0.071780
 2.791 0.071580 0.071580
 2.792 0.071380 0.071380
 2.793 0.071190 0.071190
 2.794 0.070990 0.070990
 2.795 0.070790 0.070790
 2.796 0.070600 0.070600
 2.797 0.070400 0.070400
 2.798 0.070210 0.070210
 2.799 0.070020 0.070020
 2.800 0.069820 0.069820
 2.801 0.069630 0.069630
 2.802 0.069440 0.069440
 2.803 0.069240 0.069240
 2.804 0.069050 0.069050
 2.805 0.068860 0.068860
 2.806 0.068670 0.068670
 2.807 0.068480 0.068480
 2.808 0.068290 0.068290
 2.809 0.068100 0.068100
 2.810 0.067910 0.067910
 2.811 0.067730 0.067730
 2.812 0.067540 0.067540
 2.813 0.067350 0.067350
 2.814 0.067160 0.067160
 2.815 0.066980 0.066980
 2.816 0.066790 0.066790
 2.817 0.066610 0.066610
 2.818 0.066420 0.066420
 2.819 0.066240 0.066240
 2.820 0.066050 0.066050
 2.821 0.065870 0.065870
 2.822 0.065690 0.065690
 2.823 0.065510 0.065510
 2.824 0.065320 0.065320
 2.825 0.065140 0.065140
 2.826 0.064960 0.064960
 2.827 0.064780 0.064780
 2.828 0.064600 0.064600
 2.829 0.064420 0.064420
 2.830 0.064240 0.064240
 2.831 0.064060 0.064060
 2.832 0.063880 0.063880
 2.833 0.063710 0.063710
 2.834 0.063530 0.063530
 2.835 0.063350 0.063350
 2.836 0.063180 0.063180
 2.837 0.063000 0.063000
 2.838 0.062820 0.062820
 2.839 0.062650 0.062650
 2.840 0.062470 0.062470
 2.841 0.062300 0.062300
 2.842 0.062130 0.062130
 2.843 0.061950 0.061950
 2.844 0.061780 0.061780
 2.845 0.061610 0.061610
 2.846 0.061440 0.061440
 2.847 0.061260 0.061260
 2.848 0.061090 0.061090
 2.849 0.060920 0.060920
 2.850 0.060750 0.060750
 2.851 0.060580 0.060580
 2.852 0.060410 0.060410
 2.853 0.060240 0.060240
 2.854 0.060080 0.060080
 2.855 0.059910 0.059910
 2.856 0.059740 0.059740
 2.857 0.059570 0.059570
 2.858 0.059410 0.059410
 2.859 0.059240 0.059240
 2.860 0.059070 0.059070
 2.861 0.058910 0.058910
 2.862 0.058740 0.058740
 2.863 0.058580 0.058580
 2.864 0.058410 0.058410
 2.865 0.058250 0.058250
 2.866 0.058090 0.058090
 2.867 0.057920 0.057920
 2.868 0.057760 0.057760
 2.869 0.057600 0.057600
 2.870 0.057440 0.057440
 2.871 0.057280 0.057280
 2.872 0.057120 0.057120
 2.873 0.056960 0.056960
 2.874 0.056800 0.056800
 2.875 0.056640 0.056640
 2.876 0.056480 0.056480
 2.877 0.056320 0.056320
 2.878 0.056160 0.056160
 2.879 0.056000 0.056000
 2.880 0.055840 0.055840
 2.881 0.055690 0.055690
 2.882 0.055530 0.055530
 2.883 0.055370 0.055370
 2.884 0.055220 0.055220
 2.885 0.055060 0.055060
 2.886 0.054910 0.054910
 2.887 0.054750 0.054750
 2.888 0.054600 0.054600
 2.889 0.054450 0.054450
 2.890 0.054290 0.054290
 2.891 0.054140 0.054140
 2.892 0.053990 0.053990
 2.893 0.053830 0.053830
 2.894 0.053680 0.053680
 2.895 0.053530 0.053530
 2.896 0.053380 0.053380
 2.897 0.053230 0.053230
 2.898 0.053080 0.053080
 2.899 0.052930 0.052930
 2.900 0.052780 0.052780
 2.901 0.052630 0.052630
 2.902 0.052480 0.052480
 2.903 0.052330 0.052330
 2.904 0.052190 0.052190
 2.905 0.052040 0.052040
 2.906 0.051890 0.051890
 2.907 0.051750 0.051750
 2.908 0.051600 0.051600
 2.909 0.051450 0.051450
 2.910 0.051310 0.051310
 2.911 0.051160 0.051160
 2.912 0.051020 0.051020
 2.913 0.050870 0.050870
 2.914 0.050730 0.050730
 2.915 0.050590 0.050590
 2.916 0.050440 0.050440
 2.917 0.050300 0.050300
 2.918 0.050160 0.050160
 2.919 0.050010 0.050010
 2.920 0.049870 0.049870
 2.921 0.049730 0.049730
 2.922 0.049590 0.049590
 2.923 0.049450 0.049450
 2.924 0.049310 0.049310
 2.925 0.049170 0.049170
 2.926 0.049030 0.049030
 2.927 0.048890 0.048890
 2.928 0.048750 0.048750
 2.929 0.048610 0.048610
 2.930 0.048480 0.048480
 2.931 0.048340 0.048340
 2.932 0.048200 0.048200
 2.933 0.048060 0.048060
 2.934 0.047930 0.047930
 2.935 0.047790 0.047790
 2.936 0.047650 0.047650
 2.937 0.047520 0.047520
 2.938 0.047380 0.047380
 2.939 0.047250 0.047250
 2.940 0.047110 0.047110
 2.941 0.046980 0.046980
 2.942 0.046850 0.046850
 2.943 0.046710 0.046710
 2.944 0.046580 0.046580
 2.945 0.046450 0.046450
 2.946 0.046320 0.046320
 2.947 0.046180 0.046180
 2.948 0.046050 0.046050
 2.949 0.045920 0.045920
 2.950 0.045790 0.045790
 2.951 0.045660 0.045660
 2.952 0.045530 0.045530
 2.953 0.045400 0.045400
 2.954 0.045270 0.045270
 2.955 0.045140 0.045140
 2.956 0.045010 0.045010
 2.957 0.044880 0.044880
 2.958 0.044750 0.044750
 2.959 0.044630 0.044630
 2.960 0.044500 0.044500
 2.961 0.044370 0.044370
 2.962 0.044240 0.044240
 2.963 0.044120 0.044120
 2.964 0.043990 0.043990
 2.965 0.043870 0.043870
 2.966 0.043740 0.043740
 2.967 0.043620 0.043620
 2.968 0.043490 0.043490
 2.969 0.043370 0.043370
 2.970 0.043240 0.043240
 2.971 0.043120 0.043120
 2.972 0.043000 0.043000
 2.973 0.042870 0.042870
 2.974 0.042750 0.042750
 2.975 0.042630 0.042630
 2.976 0.042500 0.042500
 2.977 0.042380 0.042380
 2.978 0.042260 0.042260
 2.979 0.042140 0.042140
 2.980 0.042020 0.042020
 2.981 0.041900 0.041900
 2.982 0.041780 0.041780
 2.983 0.041660 0.041660
 2.984 0.041540 0.041540
 2.985 0.041420 0.041420
 2.986 0.041300 0.041300
 2.987 0.041180 0.041180
 2.988 0.041060 0.041060
 2.989 0.040950 0.040950
 2.990 0.040830 0.040830
 2.991 0.040710 0.040710
 2.992 0.040590 0.040590
 2.993 0.040480 0.040480
 2.994 0.040360 0.040360
 2.995 0.040240 0.040240
 2.996 0.040130 0.040130
 2.997 0.040010 0.040010
 2.998 0.039900 0.039900
 2.999 0.039780 0.039780
 3.000 0.039670 0.039670
 3.001 0.039550 0.039550
 3.002 0.039440 0.039440
 3.003 0.039330 0.039330
 3.004 0.039210 0.039210
 3.005 0.039100 0.039100
 3.006 0.038990 0.038990
 3.007 0.038880 0.038880
 3.008 0.038760 0.038760
 3.009 0.038650 0.038650
 3.010 0.038540 0.038540
 3.011 0.038430 0.038430
 3.012 0.038320 0.038320
 3.013 0.038210 0.038210
 3.014 0.038100 0.038100
 3.015 0.037990 0.037990
 3.016 0.037880 0.037880
 3.017 0.037770 0.037770
 3.018 0.037660 0.037660
 3.019 0.037550 0.037550
 3.020 0.037440 0.037440
 3.021 0.037330 0.037330
 3.022 0.037230 0.037230
 3.023 0.037120 0.037120
 3.024 0.037010 0.037010
 3.025 0.036900 0.036900
 3.026 0.036800 0.036800
 3.027 0.036690 0.036690
 3.028 0.036590 0.036590
 3.029 0.036480 0.036480
 3.030 0.036370 0.036370
 3.031 0.036270 0.036270
 3.032 0.036160 0.036160
 3.033 0.036060 0.036060
 3.034 0.035950 0.035950
 3.035 0.035850 0.035850
 3.036 0.035750 0.035750
 3.037 0.035640 0.035640
 3.038 0.035540 0.035540
 3.039 0.035440 0.035440
 3.040 0.035330 0.035330
 3.041 0.035230 0.035230
 3.042 0.035130 0.035130
 3.043 0.035030 0.035030
 3.044 0.034930 0.034930
 3.045 0.034820 0.034820
 3.046 0.034720 0.034720
 3.047 0.034620 0.034620
 3.048 0.034520 0.034520
 3.049 0.034420 0.034420
 3.050 0.034320 0.034320
 3.051 0.034220 0.034220
 3.052 0.034120 0.034120
 3.053 0.034020 0.034020
 3.054 0.033920 0.033920
 3.055 0.033830 0.033830
 3.056 0.033730 0.033730
 3.057 0.033630 0.033630
 3.058 0.033530 0.033530
 3.059 0.033430 0.033430
 3.060 0.033340 0.033340
 3.061 0.033240 0.033240
 3.062 0.033140 0.033140
 3.063 0.033050 0.033050
 3.064 0.032950 0.032950
 3.065 0.032850 0.032850
 3.066 0.032760 0.032760
 3.067 0.032660 0.032660
 3.068 0.032570 0.032570
 3.069 0.032470 0.032470
 3.070 0.032380 0.032380
 3.071 0.032280 0.032280
 3.072 0.032190 0.032190
 3.073 0.032100 0.032100
 3.074 0.032000 0.032000
 3.075 0.031910 0.031910
 3.076 0.031820 0.031820
 3.077 0.031720 0.031720
 3.078 0.031630 0.031630
 3.079 0.031540 0.031540
 3.080 0.031450 0.031450
 3.081 0.031350 0.031350
 3.082 0.031260 0.031260
 3.083 0.031170 0.031170
 3.084 0.031080 0.031080
 3.085 0.030990 0.030990
 3.086 0.030900 0.030900
 3.087 0.030810 0.030810
 3.088 0.030720 0.030720
 3.089 0.030630 0.030630
 3.090 0.030540 0.030540
 3.091 0.030450 0.030450
 3.092 0.030360 0.030360
 3.093 0.030270 0.030270
 3.094 0.030180 0.030180
 3.095 0.030090 0.030090
 3.096 0.030010 0.030010
 3.097 0.029920 0.029920
 3.098 0.029830 0.029830
 3.099 0.029740 0.029740
 3.100 0.029660 0.029660
 3.101 0.029570 0.029570
 3.102 0.029480 0.029480
 3.103 0.029400 0.029400
 3.104 0.029310 0.029310
 3.105 0.029220 0.029220
 3.106 0.029140 0.029140
 3.107 0.029050 0.029050
 3.108 0.028970 0.028970
 3.109 0.028880 0.028880
 3.110 0.028800 0.028800
 3.111 0.028710 0.028710
 3.112 0.028630 0.028630
 3.113 0.028540 0.028540
 3.114 0.028460 0.028460
 3.115 0.028380 0.028380
 3.116 0.028290 0.028290
 3.117 0.028210 0.028210
 3.118 0.028130 0.028130
 3.119 0.028040 0.028040
 3.120 0.027960 0.027960
 3.121 0.027880 0.027880
 3.122 0.027800 0.027800
 3.123 0.027720 0.027720
 3.124 0.027630 0.027630
 3.125 0.027550 0.027550
 3.126 0.027470 0.027470
 3.127 0.027390 0.027390
 3.128 0.027310 0.027310
 3.129 0.027230 0.027230
 3.130 0.027150 0.027150
 3.131 0.027070 0.027070
 3.132 0.026990 0.026990
 3.133 0.026910 0.026910
 3.134 0.026830 0.026830
 3.135 0.026750 0.026750
 3.136 0.026670 0.026670
 3.137 0.026590 0.026590
 3.138 0.026520 0.026520
 3.139 0.026440 0.026440
 3.140 0.026360 0.026360
 3.141 0.026280 0.026280
 3.142 0.026200 0.026200
 3.143 0.026130 0.026130
 3.144 0.026050 0.026050
 3.145 0.025970 0.025970
 3.146 0.025900 0.025900
 3.147 0.025820 0.025820
 3.148 0.025740 0.025740
 3.149 0.025670 0.025670
 3.150 0.025590 0.025590
 3.151 0.025520 0.025520
 3.152 0.025440 0.025440
 3.153 0.025370 0.025370
 3.154 0.025290 0.025290
 3.155 0.025220 0.025220
 3.156 0.025140 0.025140
 3.157 0.025070 0.025070
 3.158 0.024990 0.024990
 3.159 0.024920 0.024920
 3.160 0.024850 0.024850
 3.161 0.024770 0.024770
 3.162 0.024700 0.024700
 3.163 0.024620 0.024620
 3.164 0.024550 0.024550
 3.165 0.024480 0.024480
 3.166 0.024410 0.024410
 3.167 0.024330 0.024330
 3.168 0.024260 0.024260
 3.169 0.024190 0.024190
 3.170 0.024120 0.024120
 3.171 0.024050 0.024050
 3.172 0.023980 0.023980
 3.173 0.023900 0.023900
 3.174 0.023830 0.023830
 3.175 0.023760 0.023760
 3.176 0.023690 0.023690
 3.177 0.023620 0.023620
 3.178 0.023550 0.023550
 3.179 0.023480 0.023480
 3.180 0.023410 0.023410
 3.181 0.023340 0.023340
 3.182 0.023270 0.023270
 3.183 0.023200 0.023200
 3.184 0.023140 0.023140
 3.185 0.023070 0.023070
 3.186 0.023000 0.023000
 3.187 0.022930 0.022930
 3.188 0.022860 0.022860
 3.189 0.022790 0.022790
 3.190 0.022730 0.022730
 3.191 0.022660 0.022660
 3.192 0.022590 0.022590
 3.193 0.022520 0.022520
 3.194 0.022460 0.022460
 3.195 0.022390 0.022390
 3.196 0.022320 0.022320
 3.197 0.022260 0.022260
 3.198 0.022190 0.022190
 3.199 0.022120 0.022120
 3.200 0.022060 0.022060
 3.201 0.021990 0.021990
 3.202 0.021930 0.021930
 3.203 0.021860 0.021860
 3.204 0.021800 0.021800
 3.205 0.021730 0.021730
 3.206 0.021670 0.021670
 3.207 0.021600 0.021600
 3.208 0.021540 0.021540
 3.209 0.021470 0.021470
 3.210 0.021410 0.021410
 3.211 0.021350 0.021350
 3.212 0.021280 0.021280
 3.213 0.021220 0.021220
 3.214 0.021150 0.021150
 3.215 0.021090 0.021090
 3.216 0.021030 0.021030
 3.217 0.020970 0.020970
 3.218 0.020900 0.020900
 3.219 0.020840 0.020840
 3.220 0.020780 0.020780
 3.221 0.020720 0.020720
 3.222 0.020650 0.020650
 3.223 0.020590 0.020590
 3.224 0.020530 0.020530
 3.225 0.020470 0.020470
 3.226 0.020410 0.020410
 3.227 0.020350 0.020350
 3.228 0.020290 0.020290
 3.229 0.020230 0.020230
 3.230 0.020170 0.020170
 3.231 0.020100 0.020100
 3.232 0.020040 0.020040
 3.233 0.019980 0.019980
 3.234 0.019920 0.019920
 3.235 0.019860 0.019860
 3.236 0.019810 0.019810
 3.237 0.019750 0.019750
 3.238 0.019690 0.019690
 3.239 0.019630 0.019630
 3.240 0.019570 0.019570
 3.241 0.019510 0.019510
 3.242 0.019450 0.019450
 3.243 0.019390 0.019390
 3.244 0.019340 0.019340
 3.245 0.019280 0.019280
 3.246 0.019220 0.019220
 3.247 0.019160 0.019160
 3.248 0.019100 0.019100
 3.249 0.019050 0.019050
 3.250 0.018990 0.018990
 3.251 0.018930 0.018930
 3.252 0.018880 0.018880
 3.253 0.018820 0.018820
 3.254 0.018760 0.018760
 3.255 0.018710 0.018710
 3.256 0.018650 0.018650
 3.257 0.018590 0.018590
 3.258 0.018540 0.018540
 3.259 0.018480 0.018480
 3.260 0.018430 0.018430
 3.261 0.018370 0.018370
 3.262 0.018320 0.018320
 3.263 0.018260 0.018260
 3.264 0.018210 0.018210
 3.265 0.018150 0.018150
 3.266 0.018100 0.018100
 3.267 0.018040 0.018040
 3.268 0.017990 0.017990
 3.269 0.017930 0.017930
